movie_title,release_date,genre,MPAA_rating,total_gross,inflation_adjusted_gross
Snow White and the Seven Dwarfs,"Dec 21, 1937",Musical,G,"$184,925,485.00","$5,228,953,251.00"
Pinocchio,"Feb 9, 1940",Adventure,G,"$84,300,000.00","$2,188,229,052.00"
Fantasia,"Nov 13, 1940",Musical,G,"$83,320,000.00","$2,187,090,808.00"
Song of the South,"Nov 12, 1946",Adventure,G,"$65,000,000.00","$1,078,510,579.00"
Cinderella,"Feb 15, 1950",Drama,G,"$85,000,000.00","$920,608,730.00"
"20,000 Leagues Under the Sea","Dec 23, 1954",Adventure,G,"$28,200,000.00","$528,279,994.00"
Lady and the Tramp,"Jun 22, 1955",Drama,G,"$93,600,000.00","$1,236,035,515.00"
Sleeping Beauty,"Jan 29, 1959",Drama,G,"$9,464,608.00","$21,505,832.00"
101 Dalmatians,"Jan 25, 1961",Comedy,G,"$153,000,000.00","$1,362,870,985.00"
The Absent Minded Professor,"Mar 16, 1961",Comedy,G,"$25,381,407.00","$310,094,574.00"
Babes in Toyland,"Dec 14, 1961",Musical,G,"$10,218,316.00","$124,841,160.00"
Bon Voyage!,"May 17, 1962",Comedy,Not Rated,"$9,230,769.00","$109,581,646.00"
The Sword in the Stone,"Dec 25, 1963",Adventure,G,"$22,182,353.00","$153,870,834.00"
The Jungle Book,"Oct 18, 1967",Musical,Not Rated,"$141,843,000.00","$789,612,346.00"
Blackbeard's Ghost,"Feb 8, 1968",Comedy,G,"$21,540,050.00","$138,612,686.00"
The Aristocats,"Apr 24, 1970",Musical,G,"$55,675,257.00","$255,161,499.00"
The Boatniks,"Jul 1, 1970",Comedy,G,"$18,607,492.00","$101,200,742.00"
Bedknobs and Broomsticks,"Oct 7, 1971",Musical,G,"$17,871,174.00","$91,305,448.00"
The Apple Dumpling Gang,"Jul 1, 1975",Comedy,G,"$31,916,500.00","$131,246,872.00"
Freaky Friday,"Jan 21, 1977",Comedy,PG,"$25,942,000.00","$98,067,733.00"
The Many Adventures of Winnie the Pooh,"Mar 11, 1977",,G,$0.00,$0.00
The Rescuers,"Jun 22, 1977",Adventure,G,"$48,775,599.00","$159,743,914.00"
Herbie Goes to Monte Carlo,"Jun 24, 1977",,G,"$28,000,000.00","$105,847,527.00"
The Black Hole,"Dec 21, 1979",,PG,"$35,841,901.00","$120,377,374.00"
Midnight Madness,"Feb 8, 1980",,PG,"$2,900,000.00","$9,088,096.00"
The Last Flight of Noah’s Ark,"Jun 25, 1980",,G,"$11,000,000.00","$34,472,116.00"
The Devil and Max Devlin,"Jan 1, 1981",Comedy,PG,"$16,000,000.00","$48,517,980.00"
Amy,"Mar 20, 1981",Drama,PG,$0.00,$0.00
The Fox and the Hound,"Jul 10, 1981",Comedy,G,"$43,899,231.00","$133,118,889.00"
Condorman,"Aug 7, 1981",Action,PG,$0.00,$0.00
Night Crossing,"Feb 5, 1982",Drama,PG,"$4,500,000.00","$12,903,059.00"
Tron,"Jul 9, 1982",Action,PG,"$26,918,576.00","$77,184,895.00"
Tex,"Nov 19, 1982",Drama,PG,"$7,199,408.00","$20,643,199.00"
Trenchcoat,"Mar 11, 1983",Comedy,PG,"$4,304,286.00","$11,519,089.00"
Something Wicked This Way Comes,"Apr 29, 1983",Horror,PG,"$5,656,087.00","$15,136,765.00"
Never Cry Wolf,"Oct 7, 1983",Drama,PG,"$27,668,764.00","$70,669,955.00"
Running Brave,"Nov 4, 1983",Drama,G,"$1,204,595.00","$3,223,725.00"
Splash,"Mar 9, 1984",Comedy,PG,"$62,599,495.00","$157,057,661.00"
Country,"Sep 29, 1984",Drama,PG,"$8,400,000.00","$21,075,000.00"
Baby: Secret of the Lost Legend,"Mar 22, 1985",Adventure,G,"$14,276,095.00","$33,900,697.00"
Return to Oz,"Jun 21, 1985",Adventure,PG,"$10,618,813.00","$25,215,934.00"
The Black Cauldron,"Jul 24, 1985",Adventure,PG,"$21,288,692.00","$50,553,142.00"
My Science Project,"Aug 9, 1985",Comedy,G,"$4,100,000.00","$9,736,051.00"
The Journey of Natty Gann,"Sep 27, 1985",Drama,PG,"$9,468,512.00","$22,302,956.00"
One Magic Christmas,"Nov 22, 1985",Drama,G,"$13,229,514.00","$31,415,432.00"
Down and Out in Beverly Hills,"Jan 31, 1986",Comedy,R,"$62,134,225.00","$141,183,693.00"
Off Beat,"Apr 11, 1986",Comedy,PG,"$4,842,778.00","$11,003,932.00"
Ruthless People,"Jun 27, 1986",Comedy,R,"$71,624,879.00","$162,748,712.00"
The Great Mouse Detective,"Jul 2, 1986",Adventure,G,"$23,605,534.00","$53,637,367.00"
Flight of the Navigator,"Jul 30, 1986",Adventure,PG,"$18,564,613.00","$42,183,197.00"
Tough Guys,"Oct 3, 1986",Comedy,PG,"$21,458,229.00","$48,758,184.00"
The Color of Money,"Oct 17, 1986",Drama,R,"$52,293,000.00","$117,957,323.00"
Outrageous Fortune,"Jan 30, 1987",Comedy,R,"$52,864,741.00","$113,976,921.00"
Tin Men,"Mar 6, 1987",Comedy,R,"$25,411,386.00","$54,787,202.00"
Ernest Goes to Camp,"May 22, 1987",Comedy,PG,"$23,509,382.00","$50,686,462.00"
Benji the Hunted,"Jun 5, 1987",Adventure,G,"$15,212,539.00","$32,798,382.00"
Adventures in Babysitting,"Jul 3, 1987",Comedy,PG,"$33,790,923.00","$72,853,569.00"
Stakeout,"Aug 5, 1987",Comedy,R,"$65,673,233.00","$141,592,160.00"
Can't Buy Me Love,"Aug 14, 1987",Romantic Comedy,PG-13,"$31,623,833.00","$68,181,300.00"
Hello Again,"Nov 6, 1987",Comedy,PG,"$20,419,446.00","$44,024,529.00"
3 Men and a Baby,"Nov 25, 1987",Comedy,PG,"$167,780,960.00","$353,334,607.00"
Good Morning Vietnam,"Dec 23, 1987",Comedy,R,"$123,922,370.00","$254,414,837.00"
Shoot to Kill,"Feb 12, 1988",Action,R,"$29,300,000.00","$60,097,074.00"
D.O.A.,"Mar 18, 1988",Thriller/Suspense,PG-13,"$12,706,478.00","$26,062,188.00"
Return to Snowy River,"Apr 15, 1988",Adventure,PG,"$13,687,027.00","$28,073,384.00"
Big Business,"Jun 10, 1988",Comedy,PG,"$40,150,487.00","$82,352,451.00"
Who Framed Roger Rabbit?,"Jun 22, 1988",Comedy,PG,"$154,112,492.00","$316,250,084.00"
Cocktail,"Jul 29, 1988",Drama,R,"$78,222,753.00","$160,442,289.00"
The Rescue,"Aug 5, 1988",Action,G,"$5,855,392.00","$12,009,960.00"
Heartbreak Hotel,"Sep 30, 1988",Comedy,PG-13,"$5,509,417.00","$11,300,331.00"
The Good Mother,"Nov 4, 1988",Drama,R,"$4,764,606.00","$9,772,655.00"
Ernest Saves Christmas,"Nov 11, 1988",Comedy,PG,"$28,202,109.00","$57,845,202.00"
Oliver & Company,"Nov 18, 1988",Adventure,G,"$49,576,671.00","$102,254,492.00"
Beaches,"Dec 21, 1988",Drama,PG-13,"$57,041,866.00","$120,381,757.00"
Three Fugitives,"Jan 27, 1989",Comedy,PG-13,"$40,590,000.00","$85,757,817.00"
New York Stories,"Mar 1, 1989",Drama,PG,"$10,763,469.00","$22,740,861.00"
Disorganized Crime,"Apr 14, 1989",Comedy,R,"$7,210,149.00","$15,233,465.00"
Dead Poets Society,"Jun 2, 1989",Drama,PG,"$95,860,116.00","$202,531,517.00"
"Honey, I Shrunk the Kids","Jun 23, 1989",Adventure,PG,"$130,724,172.00","$276,191,669.00"
Turner & Hooch,"Jul 28, 1989",Comedy,PG,"$71,079,915.00","$150,176,361.00"
Cheetah,"Aug 18, 1989",Adventure,G,"$7,882,250.00","$16,653,473.00"
An Innocent Man,"Oct 6, 1989",Drama,R,"$19,397,847.00","$40,983,414.00"
Gross Anatomy,"Oct 20, 1989",Drama,PG-13,"$11,346,186.00","$23,972,012.00"
The Little Mermaid,"Nov 15, 1989",Adventure,G,"$111,543,479.00","$223,726,012.00"
Blaze,"Dec 13, 1989",Drama,R,"$19,049,727.00","$39,884,640.00"
Stella,"Feb 2, 1990",Drama,PG-13,"$20,062,347.00","$40,077,147.00"
Where the Heart Is,"Feb 23, 1990",Comedy,PG-13,"$1,106,475.00","$2,210,321.00"
Pretty Woman,"Mar 23, 1990",Romantic Comedy,R,"$178,406,268.00","$356,389,765.00"
Ernest Goes to Jail,"Apr 6, 1990",Comedy,PG,"$25,029,569.00","$49,999,822.00"
Spaced Invaders,"Apr 27, 1990",Comedy,PG,"$15,000,000.00","$29,964,452.00"
Fire Birds,"May 24, 1990",Action,PG-13,"$14,760,451.00","$29,485,923.00"
Dick Tracy,"Jun 15, 1990",Action,PG,"$103,738,726.00","$207,231,621.00"
Betsy's Wedding,"Jun 22, 1990",Comedy,R,"$19,740,070.00","$39,433,357.00"
Arachnophobia,"Jul 18, 1990",Thriller/Suspense,PG-13,"$53,208,180.00","$106,290,270.00"
DuckTales: The Movie - Treasure of th…,"Aug 3, 1990",Adventure,G,"$18,075,331.00","$36,107,823.00"
Taking Care of Business,"Aug 17, 1990",Comedy,R,"$20,005,435.00","$39,963,460.00"
Mr. Destiny,"Oct 12, 1990",Comedy,PG-13,"$15,379,253.00","$30,722,056.00"
The Rescuers Down Under,"Nov 16, 1990",Adventure,G,"$27,931,461.00","$55,796,728.00"
3 Men and a Little Lady,"Nov 21, 1990",Comedy,PG,"$71,609,321.00","$143,108,869.00"
Green Card,"Dec 25, 1990",Romantic Comedy,PG-13,"$29,804,169.00","$59,679,131.00"
White Fang,"Jan 18, 1991",Adventure,PG,"$34,729,091.00","$69,540,672.00"
Scenes from a Mall,"Feb 22, 1991",Comedy,R,"$9,563,393.00","$19,149,495.00"
Haakon Haakonsen,"Mar 1, 1991",Adventure,PG,"$15,024,232.00","$30,084,149.00"
The Marrying Man,"Apr 5, 1991",Romantic Comedy,R,"$12,454,768.00","$24,939,118.00"
Oscar,"Apr 26, 1991",Comedy,PG,"$23,562,716.00","$47,181,395.00"
One Good Cop,"May 3, 1991",Action,R,"$11,276,846.00","$22,580,472.00"
What About Bob?,"May 17, 1991",Comedy,PG,"$63,710,000.00","$127,571,325.00"
Wild Hearts Can't Be Broken,"May 24, 1991",Drama,G,"$7,300,000.00","$14,617,333.00"
The Rocketeer,"Jun 21, 1991",Action,PG,"$46,573,027.00","$93,256,673.00"
The Doctor,"Jul 24, 1991",Drama,PG-13,"$37,497,480.00","$75,084,021.00"
Paradise,"Sep 18, 1991",Drama,PG-13,"$18,634,643.00","$37,313,540.00"
Deceived,"Sep 27, 1991",Thriller/Suspense,PG-13,"$28,738,096.00","$57,544,453.00"
Ernest Scared Stupid,"Oct 11, 1991",Comedy,PG,"$14,143,280.00","$28,320,147.00"
Billy Bathgate,"Nov 1, 1991",Drama,R,"$15,565,363.00","$31,167,691.00"
Beauty and the Beast,"Nov 13, 1991",Musical,G,"$218,951,625.00","$363,017,667.00"
Father of the Bride,"Dec 20, 1991",Comedy,PG,"$89,325,780.00","$179,821,881.00"
The Hand That Rocks the Cradle,"Jan 10, 1992",Thriller/Suspense,R,"$88,036,683.00","$178,831,137.00"
Medicine Man,"Feb 7, 1992",Drama,PG-13,"$44,948,240.00","$91,304,495.00"
Blame it on the Bellboy,"Mar 6, 1992",Comedy,PG-13,"$2,891,055.00","$5,872,667.00"
Noises Off...,"Mar 20, 1992",Comedy,PG-13,"$2,280,148.00","$4,631,720.00"
Straight Talk,"Apr 3, 1992",Comedy,PG,"$21,202,099.00","$43,068,356.00"
Newsies,"Apr 8, 1992",Musical,PG,"$2,706,352.00","$5,497,481.00"
Passed Away,"Apr 24, 1992",Comedy,PG-13,"$4,030,793.00","$8,187,848.00"
Encino Man,"May 22, 1992",Comedy,PG,"$40,057,130.00","$81,369,058.00"
Sister Act,"May 29, 1992",Comedy,PG,"$139,605,150.00","$283,583,472.00"
Honey I Blew Up the Kid,"Jul 17, 1992",Comedy,PG,"$58,662,452.00","$119,162,518.00"
A Stranger Among Us,"Jul 17, 1992",Drama,PG-13,"$12,282,994.00","$24,950,752.00"
3 Ninjas,"Aug 7, 1992",Action,PG,"$29,028,000.00","$58,965,304.00"
A Gun in Betty Lou's Handbag,"Aug 21, 1992",Comedy,PG-13,"$3,591,460.00","$7,295,423.00"
Captain Ron,"Sep 18, 1992",Comedy,PG-13,"$22,518,097.00","$45,741,576.00"
Sarafina!,"Sep 18, 1992",Drama,PG-13,"$7,306,242.00","$14,841,352.00"
Innocent Blood,"Sep 25, 1992",Horror,R,"$4,877,567.00","$9,907,922.00"
The Mighty Ducks,"Oct 2, 1992",Comedy,PG,"$50,752,337.00","$103,120,810.00"
1492: Conquest of Paradise,"Oct 9, 1992",Adventure,PG-13,"$7,099,531.00","$14,421,454.00"
Consenting Adults,"Oct 16, 1992",Drama,R,"$21,591,728.00","$43,859,823.00"
Aladdin,"Nov 11, 1992",Comedy,G,"$217,350,219.00","$441,969,178.00"
The Distinguished Gentleman,"Dec 4, 1992",Comedy,R,"$46,434,570.00","$94,349,900.00"
The Muppet Christmas Carol,"Dec 11, 1992",Comedy,G,"$27,281,507.00","$55,417,615.00"
Alive,"Jan 15, 1993",Adventure,R,"$36,299,670.00","$73,914,543.00"
Aspen Extreme,"Jan 22, 1993",Romantic Comedy,PG-13,"$7,843,388.00","$15,970,955.00"
Homeward Bound: The Incredible Journey,"Feb 3, 1993",Adventure,G,"$41,833,324.00","$85,182,343.00"
The Cemetery Club,"Feb 3, 1993",Comedy,PG-13,"$5,583,621.00","$11,369,541.00"
Swing Kids,"Mar 5, 1993",Musical,PG-13,"$5,632,086.00","$11,468,231.00"
A Far Off Place,"Mar 12, 1993",Adventure,PG,"$12,890,752.00","$26,248,558.00"
Born Yesterday,"Mar 26, 1993",Romantic Comedy,PG,"$17,760,754.00","$36,165,012.00"
The Adventures of Huck Finn,"Apr 2, 1993",Adventure,PG,"$24,103,594.00","$49,080,505.00"
Bound by Honor,"Apr 16, 1993",Action,R,"$4,496,583.00","$9,156,084.00"
Indian Summer,"Apr 23, 1993",Comedy,R,"$14,717,851.00","$29,968,953.00"
Super Mario Bros.,"May 28, 1993",Action,PG,"$20,844,907.00","$42,445,058.00"
Guilty as Sin,"Jun 4, 1993",Thriller/Suspense,R,"$22,622,537.00","$46,064,723.00"
Life With Mikey,"Jun 4, 1993",Comedy,PG,"$12,349,549.00","$25,146,538.00"
What's Love Got to Do With It,"Jun 9, 1993",Drama,R,"$39,100,956.00","$79,618,610.00"
Son in Law,"Jul 2, 1993",Comedy,PG-13,"$25,989,889.00","$52,921,433.00"
Hocus Pocus,"Jul 16, 1993",Comedy,PG,"$39,360,491.00","$80,147,079.00"
Another Stakeout,"Jul 23, 1993",Comedy,PG-13,"$20,107,504.00","$40,943,541.00"
My Boyfriend's Back,"Aug 6, 1993",Romantic Comedy,PG-13,"$3,218,882.00","$6,554,384.00"
Father Hood,"Aug 27, 1993",Drama,PG-13,"$3,268,203.00","$6,654,819.00"
The Joy Luck Club,"Sep 8, 1993",Drama,R,"$32,790,064.00","$66,768,171.00"
Money for Nothing,"Sep 10, 1993",Comedy,R,"$1,044,824.00","$2,127,496.00"
The Program,"Sep 24, 1993",Action,R,"$23,042,200.00","$46,919,256.00"
Cool Runnings,"Oct 1, 1993",Comedy,PG,"$68,856,263.00","$140,392,731.00"
The Nightmare Before Christmas,"Oct 13, 1993",Musical,PG,"$50,408,318.00","$100,026,637.00"
The Three Musketeers,"Nov 12, 1993",Adventure,PG,"$53,661,805.00","$109,310,377.00"
Sister Act 2 Back in the Habit,"Dec 10, 1993",Comedy,PG,"$57,319,029.00","$116,965,668.00"
Tombstone,"Dec 25, 1993",Western,R,"$56,505,065.00","$115,781,734.00"
The Air Up There,"Jan 7, 1994",Comedy,PG,"$20,782,439.00","$42,940,186.00"
Cabin Boy,"Jan 7, 1994",Comedy,PG-13,"$3,469,493.00","$7,168,577.00"
Iron Will,"Jan 14, 1994",Drama,PG,"$20,623,071.00","$42,610,902.00"
Red Rock West,"Jan 28, 1994",Thriller/Suspense,R,"$2,502,551.00","$5,170,709.00"
Blank Check,"Feb 11, 1994",Comedy,PG,"$30,573,770.00","$63,170,804.00"
Angie,"Mar 4, 1994",Comedy,R,"$9,252,349.00","$19,116,981.00"
The Ref,"Mar 9, 1994",Comedy,R,"$11,325,885.00","$23,401,275.00"
D2: The Mighty Ducks,"Mar 25, 1994",Comedy,PG,"$45,604,206.00","$94,226,333.00"
Holy Matrimony,"Apr 8, 1994",Comedy,PG-13,"$713,234.00","$1,473,665.00"
White Fang 2: Myth of the White Wolf,"Apr 15, 1994",Adventure,PG,"$8,752,399.00","$18,083,994.00"
The Inkwell,"Apr 22, 1994",Comedy,R,"$8,864,699.00","$18,316,030.00"
When a Man Loves a Woman,"Apr 29, 1994",Drama,R,"$50,021,959.00","$103,354,194.00"
3 Ninjas Kick Back,"May 6, 1994",Action,PG,"$11,744,960.00","$24,267,154.00"
Renaissance Man,"Jun 3, 1994",Comedy,PG-13,"$24,172,899.00","$49,945,474.00"
The Lion King,"Jun 15, 1994",Adventure,G,"$422,780,140.00","$761,640,898.00"
I Love Trouble,"Jun 29, 1994",Romantic Comedy,PG,"$30,806,194.00","$63,651,027.00"
Angels in the Outfield,"Jul 15, 1994",Comedy,PG,"$50,236,831.00","$103,798,152.00"
In the Army Now,"Aug 12, 1994",Comedy,PG,"$28,881,266.00","$59,673,787.00"
Color of Night,"Aug 19, 1994",Thriller/Suspense,R,"$19,750,470.00","$40,804,816.00"
Camp Nowhere,"Aug 26, 1994",Comedy,PG,"$10,442,641.00","$21,576,332.00"
It's Pat,"Aug 26, 1994",Comedy,PG-13,"$60,822.00","$125,666.00"
A Simple Twist of Fate,"Sep 2, 1994",Drama,PG-13,"$3,404,935.00","$7,035,189.00"
Quiz Show,"Sep 14, 1994",Drama,PG-13,"$24,787,282.00","$50,840,394.00"
Terminal Velocity,"Sep 23, 1994",Action,PG-13,"$16,478,900.00","$34,048,315.00"
Ed Wood,"Sep 30, 1994",Comedy,R,"$5,828,466.00","$12,042,634.00"
The Puppet Masters,"Oct 21, 1994",Horror,R,"$8,579,626.00","$17,727,017.00"
Squanto: A Warrior's Tale,"Oct 28, 1994",Drama,PG,"$3,319,344.00","$6,858,345.00"
The Santa Clause,"Nov 11, 1994",Comedy,PG,"$144,833,357.00","$298,369,717.00"
A Low Down Dirty Shame,"Nov 23, 1994",Action,R,"$29,317,886.00","$60,321,919.00"
