movie_title,release_date,genre,MPAA_rating,total_gross,inflation_adjusted_gross
The Jungle Book,"Dec 25, 1994",Adventure,PG,"$44,342,956.00","$88,930,321.00"
Houseguest,"Jan 6, 1995",Comedy,PG,"$26,325,256.00","$51,016,522.00"
Bad Company,"Jan 20, 1995",Thriller/Suspense,R,"$3,523,909.00","$6,829,092.00"
Miami Rhapsody,"Jan 27, 1995",Romantic Comedy,PG-13,"$5,086,578.00","$9,857,435.00"
The Jerky Boys,"Feb 3, 1995",Comedy,R,"$7,555,256.00","$14,641,561.00"
Heavy Weights,"Feb 17, 1995",Comedy,PG,"$17,671,310.00","$34,245,779.00"
Man of the House,"Mar 3, 1995",Comedy,PG,"$40,029,009.00","$77,573,459.00"
Roommates,"Mar 3, 1995",Comedy,PG,"$12,076,989.00","$23,404,369.00"
Tall Tale,"Mar 24, 1995",Western,PG,"$8,247,627.00","$15,983,331.00"
A Pyromaniac's Love Story,"Mar 28, 1995",Romantic Comedy,PG,"$468,240.00","$907,414.00"
Jefferson in Paris,"Mar 31, 1995",Drama,PG-13,"$2,461,628.00","$4,770,461.00"
Funny Bones,"Mar 31, 1995",Comedy,R,"$529,135.00","$1,025,425.00"
A Goofy Movie,"Apr 7, 1995",Comedy,G,"$35,336,439.00","$68,479,579.00"
While You Were Sleeping,"Apr 21, 1995",Romantic Comedy,PG,"$81,057,016.00","$157,082,900.00"
Crimson Tide,"May 12, 1995",Action,R,"$91,387,195.00","$177,102,077.00"
Mad Love,"May 26, 1995",Drama,PG-13,"$15,446,532.00","$29,934,306.00"
Pocahontas,"Jun 10, 1995",Adventure,G,"$141,579,773.00","$274,370,957.00"
Judge Dredd,"Jun 30, 1995",Action,R,"$34,687,912.00","$67,222,776.00"
Operation Dumbo Drop,"Jul 28, 1995",Adventure,PG,"$24,670,346.00","$47,809,421.00"
Dangerous Minds,"Aug 11, 1995",Drama,R,"$84,919,401.00","$164,552,293.00"
A Kid in King Arthur's Court,"Aug 11, 1995",Adventure,PG,"$13,406,717.00","$25,981,285.00"
The Tie That Binds,"Sep 8, 1995",Thriller/Suspense,R,"$5,762,795.00","$11,167,895.00"
Unstrung Heroes,"Sep 15, 1995",Drama,PG,"$7,929,000.00","$15,365,850.00"
The Big Green,"Sep 29, 1995",Comedy,PG,"$17,736,619.00","$34,372,339.00"
Dead Presidents,"Oct 4, 1995",Drama,R,"$24,120,194.00","$46,741,467.00"
The Scarlet Letter,"Oct 13, 1995",Drama,R,"$10,359,006.00","$20,075,033.00"
Feast of July,"Oct 13, 1995",Drama,R,"$293,274.00","$568,342.00"
Powder,"Oct 27, 1995",Drama,PG-13,"$30,833,914.00","$59,727,216.00"
Toy Story,"Nov 22, 1995",Adventure,G,"$191,796,233.00","$370,409,631.00"
Father of the Bride Part II,"Dec 8, 1995",Comedy,PG,"$76,578,911.00","$147,658,438.00"
Nixon,"Dec 20, 1995",Drama,R,"$13,668,249.00","$26,302,005.00"
Tom and Huck,"Dec 22, 1995",Adventure,PG,"$23,837,227.00","$45,911,517.00"
Mr. Holland's Opus,"Dec 29, 1995",Drama,PG,"$82,582,604.00","$157,508,868.00"
White Squall,"Feb 2, 1996",Adventure,PG-13,"$10,229,300.00","$19,509,726.00"
Muppet Treasure Island,"Feb 16, 1996",Adventure,G,"$34,327,391.00","$65,470,567.00"
Mr. Wrong,"Feb 16, 1996",Romantic Comedy,PG-13,"$12,805,071.00","$24,422,334.00"
Before and After,"Feb 23, 1996",Drama,PG-13,"$8,642,118.00","$16,482,589.00"
Up Close & Personal,"Mar 1, 1996",Drama,PG-13,"$51,045,801.00","$97,356,578.00"
Homeward Bound II: Lost in San Franc…,"Mar 8, 1996",Adventure,G,"$32,709,423.00","$62,384,706.00"
Two Much,"Mar 15, 1996",Romantic Comedy,PG-13,"$1,078,555.00","$2,057,055.00"
Un indien dans la ville,"Mar 22, 1996",Comedy,PG,"$1,029,731.00","$1,963,937.00"
James and the Giant Peach,"Apr 12, 1996",Adventure,PG,"$28,921,264.00","$55,159,783.00"
Celtic Pride,"Apr 19, 1996",Comedy,PG-13,"$9,240,378.00","$17,623,615.00"
Last Dance,"May 3, 1996",Drama,R,"$5,857,534.00","$11,171,714.00"
Boys,"May 10, 1996",Drama,PG-13,"$21,930,418.00","$41,826,566.00"
Spy Hard,"May 24, 1996",Comedy,PG-13,"$26,936,265.00","$51,373,912.00"
Eddie,"May 31, 1996",Comedy,PG-13,"$31,369,401.00","$59,828,966.00"
The Rock,"Jun 7, 1996",Action,R,"$134,069,511.00","$255,702,705.00"
The Hunchback of Notre Dame,"Jun 21, 1996",Adventure,G,"$100,138,851.00","$190,988,799.00"
Phenomenon,"Jul 5, 1996",Drama,PG,"$104,636,382.00","$199,559,799.00"
Kazaam,"Jul 17, 1996",Comedy,PG,"$18,880,508.00","$36,009,655.00"
Jack,"Aug 9, 1996",Drama,PG-13,"$58,617,334.00","$111,792,852.00"
First Kid,"Aug 30, 1996",Comedy,PG,"$26,465,920.00","$50,465,108.00"
The Rich Man's Wife,"Sep 13, 1996",Thriller/Suspense,R,"$8,538,318.00","$16,284,619.00"
D3: The Mighty Ducks,"Oct 4, 1996",Comedy,PG,"$22,936,273.00","$43,713,554.00"
The Associate,"Oct 25, 1996",Comedy,PG-13,"$12,772,657.00","$24,333,094.00"
Ransom,"Nov 8, 1996",Action,R,"$136,492,681.00","$259,807,820.00"
The War at Home,"Nov 20, 1996",Drama,R,"$34,368.00","$65,543.00"
101 Dalmatians,"Nov 27, 1996",Comedy,G,"$136,189,294.00","$258,728,898.00"
The Preacher's Wife,"Dec 13, 1996",Drama,PG,"$48,102,795.00","$91,076,877.00"
Evita,"Dec 25, 1996",Musical,PG,"$50,047,179.00","$92,077,628.00"
Metro,"Jan 17, 1997",Action,R,"$32,017,895.00","$58,804,106.00"
Prefontaine,"Jan 24, 1997",Drama,PG-13,"$590,817.00","$1,085,093.00"
Shadow Conspiracy,"Jan 31, 1997",Thriller/Suspense,R,"$2,154,540.00","$3,957,025.00"
That Darn Cat,"Feb 14, 1997",Comedy,PG,"$18,301,828.00","$33,613,158.00"
Jungle 2 Jungle,"Mar 7, 1997",Comedy,PG,"$59,925,026.00","$110,058,379.00"
The Sixth Man,"Mar 28, 1997",Comedy,PG-13,"$14,765,099.00","$27,117,599.00"
Grosse Pointe Blank,"Apr 11, 1997",Black Comedy,R,"$28,084,357.00","$51,579,764.00"
Romy and Michele's High School Reunion,"Apr 25, 1997",Comedy,R,"$29,235,353.00","$53,693,680.00"
Gone Fishin',"May 30, 1997",Comedy,PG,"$19,745,922.00","$36,265,379.00"
Con Air,"Jun 6, 1997",Action,R,"$101,117,573.00","$185,712,664.00"
Hercules,"Jun 13, 1997",Adventure,G,"$99,112,101.00","$182,029,412.00"
George Of The Jungle,"Jul 16, 1997",Comedy,PG,"$105,263,257.00","$193,326,632.00"
Nothing To Lose,"Jul 18, 1997",Comedy,R,"$44,480,039.00","$81,692,095.00"
Air Bud,"Aug 1, 1997",Comedy,PG,"$24,646,936.00","$45,266,588.00"
G.I. Jane,"Aug 22, 1997",Drama,R,"$48,169,156.00","$88,467,531.00"
A Thousand Acres,"Sep 19, 1997",Drama,R,"$7,928,412.00","$14,561,324.00"
Washington Square,"Oct 5, 1997",Drama,PG,"$1,775,644.00","$3,257,546.00"
Rocket Man,"Oct 10, 1997",Comedy,PG,"$15,448,043.00","$28,371,890.00"
Playing God,"Oct 17, 1997",Thriller/Suspense,R,"$4,166,918.00","$7,652,965.00"
Flubber,"Nov 26, 1997",Comedy,PG,"$92,993,801.00","$170,406,423.00"
An American Werewolf in Paris,"Dec 25, 1997",Horror,R,"$26,570,463.00","$48,546,161.00"
Mr. Magoo,"Dec 25, 1997",Comedy,PG,"$21,437,192.00","$39,145,784.00"
Kundun,"Dec 25, 1997",Drama,PG-13,"$5,686,694.00","$10,236,836.00"
Deep Rising,"Jan 30, 1998",Action,R,"$11,203,026.00","$20,136,775.00"
Krippendorf's Tribe,"Feb 27, 1998",Comedy,PG-13,"$7,571,115.00","$13,608,633.00"
An Alan Smithee Film: Burn Hollywood …,"Feb 27, 1998",Comedy,R,"$45,779.00","$82,277.00"
Meet the Deedles,"Mar 27, 1998",Comedy,PG,"$4,356,126.00","$7,829,877.00"
He Got Game,"May 1, 1998",Drama,R,"$21,567,853.00","$38,766,948.00"
The Horse Whisperer,"May 15, 1998",Drama,PG-13,"$75,383,563.00","$135,497,531.00"
"Six Days, Seven Nights","Jun 12, 1998",Romantic Comedy,PG-13,"$74,339,294.00","$133,620,516.00"
Mulan,"Jun 19, 1998",Adventure,G,"$120,620,254.00","$216,807,832.00"
Armageddon,"Jul 1, 1998",Adventure,PG-13,"$201,578,182.00","$362,324,957.00"
Jane Austen's Mafia,"Jul 24, 1998",Comedy,PG-13,"$19,843,795.00","$35,668,055.00"
The Parent Trap,"Jul 29, 1998",Comedy,PG,"$66,308,518.00","$119,185,667.00"
Firelight,"Sep 4, 1998",Drama,R,"$784,419.00","$1,409,943.00"
Simon Birch,"Sep 11, 1998",Drama,PG,"$18,253,415.00","$32,809,442.00"
Holy Man,"Oct 9, 1998",Comedy,PG,"$12,069,719.00","$21,694,605.00"
Beloved,"Oct 16, 1998",Drama,R,"$22,852,487.00","$41,062,682.00"
The Waterboy,"Nov 6, 1998",Comedy,PG-13,"$161,491,646.00","$288,691,833.00"
I'll Be Home For Christmas,"Nov 13, 1998",Comedy,PG,"$12,214,338.00","$21,941,840.00"
A Bug's Life,"Nov 20, 1998",Adventure,G,"$162,798,565.00","$288,981,698.00"
Enemy of the State,"Nov 20, 1998",Action,R,"$111,549,836.00","$198,472,008.00"
Rushmore,"Dec 11, 1998",Black Comedy,R,"$17,105,219.00","$28,392,518.00"
A Civil Action,"Dec 25, 1998",Drama,PG-13,"$56,709,981.00","$94,139,530.00"
Mighty Joe Young,"Dec 25, 1998",Adventure,PG,"$50,632,037.00","$87,906,042.00"
My Favorite Martian,"Feb 12, 1999",Comedy,PG,"$36,850,101.00","$61,150,849.00"
The Other Sister,"Feb 26, 1999",Romantic Comedy,PG-13,"$27,807,627.00","$46,145,331.00"
Doug's 1st Movie,"Mar 26, 1999",Adventure,G,"$19,421,271.00","$32,228,598.00"
Ten Things I Hate About You,"Mar 31, 1999",Romantic Comedy,PG-13,"$38,177,966.00","$63,354,375.00"
Endurance,"May 14, 1999",Documentary,G,"$229,128.00","$380,218.00"
Instinct,"Jun 4, 1999",Drama,R,"$34,105,207.00","$56,595,842.00"
Tarzan,"Jun 16, 1999",Adventure,G,"$171,091,819.00","$283,900,254.00"
Summer of Sam,"Jul 2, 1999",Drama,R,"$19,288,130.00","$32,007,656.00"
Inspector Gadget,"Jul 23, 1999",Comedy,PG,"$97,387,965.00","$161,610,341.00"
The Sixth Sense,"Aug 6, 1999",Thriller/Suspense,PG-13,"$293,506,292.00","$485,424,724.00"
The 13th Warrior,"Aug 27, 1999",Action,R,"$32,698,899.00","$54,262,148.00"
Breakfast of Champions,"Sep 17, 1999",Comedy,R,"$178,287.00","$295,851.00"
Mumford,"Sep 24, 1999",Comedy,R,"$4,559,569.00","$7,566,363.00"
"Mystery, Alaska","Oct 1, 1999",Comedy,R,"$8,891,623.00","$14,755,189.00"
The Straight Story,"Oct 15, 1999",Drama,G,"$6,197,866.00","$10,111,144.00"
The Insider,"Nov 5, 1999",Drama,R,"$28,965,197.00","$47,794,214.00"
Toy Story 2,"Nov 19, 1999",Adventure,G,"$245,852,179.00","$404,450,426.00"
Cradle Will Rock,"Dec 8, 1999",Drama,R,"$2,899,970.00","$4,609,153.00"
Deuce Bigalow: Male Gigolo,"Dec 10, 1999",Comedy,R,"$65,535,067.00","$106,921,374.00"
Bicentennial Man,"Dec 17, 1999",Drama,PG,"$58,220,776.00","$94,838,225.00"
Play it to the Bone,"Dec 24, 1999",Comedy,R,"$8,427,204.00","$13,180,524.00"
Fantasia 2000 (IMAX),"Jan 1, 2000",Musical,G,"$60,507,228.00","$94,852,354.00"
Gun Shy,"Feb 4, 2000",Comedy,R,"$1,638,202.00","$2,562,155.00"
The Tigger Movie,"Feb 11, 2000",Adventure,G,"$45,542,421.00","$71,228,678.00"
Mission to Mars,"Mar 10, 2000",Adventure,PG,"$60,874,615.00","$95,208,344.00"
High Fidelity,"Mar 31, 2000",Comedy,R,"$27,277,055.00","$42,661,516.00"
Keeping the Faith,"Apr 14, 2000",Romantic Comedy,PG-13,"$37,036,404.00","$57,925,202.00"
Dinosaur,"May 19, 2000",Adventure,PG,"$137,748,063.00","$215,438,985.00"
Shanghai Noon,"May 26, 2000",Western,PG-13,"$56,932,305.00","$89,042,541.00"
Gone in 60 Seconds,"Jun 9, 2000",Action,PG-13,"$101,643,008.00","$158,970,411.00"
Fantasia 2000 (Theatrical Release),"Jun 16, 2000",Musical,G,"$9,103,630.00","$14,238,144.00"
The Kid,"Jul 7, 2000",Comedy,PG,"$69,688,384.00","$108,993,148.00"
Coyote Ugly,"Aug 4, 2000",Drama,PG-13,"$60,786,269.00","$95,070,168.00"
The Crew,"Aug 25, 2000",Comedy,PG-13,"$13,019,253.00","$20,362,201.00"
Duets,"Sep 15, 2000",Drama,R,"$4,734,235.00","$7,404,372.00"
Remember the Titans,"Sep 29, 2000",Drama,PG,"$115,654,751.00","$180,742,479.00"
Unbreakable,"Nov 22, 2000",Thriller/Suspense,PG-13,"$94,999,143.00","$148,208,901.00"
102 Dalmatians,"Nov 22, 2000",Comedy,G,"$66,941,559.00","$104,055,039.00"
The Emperor's New Groove,"Dec 15, 2000",Adventure,G,"$89,296,573.00","$136,789,252.00"
"O Brother, Where Art Thou?","Dec 22, 2000",Comedy,PG-13,"$45,506,619.00","$67,922,002.00"
Double Take,"Jan 12, 2001",Action,PG-13,"$29,823,162.00","$44,418,589.00"
Recess: School's Out,"Feb 16, 2001",Comedy,G,"$36,696,761.00","$54,656,124.00"
Just Visiting,"Apr 6, 2001",Comedy,PG-13,"$4,777,007.00","$7,114,869.00"
Pearl Harbor,"May 25, 2001",Action,PG-13,"$198,539,855.00","$295,705,112.00"
Atlantis: The Lost Empire,"Jun 8, 2001",Adventure,PG,"$84,052,762.00","$125,188,122.00"
crazy/beautiful,"Jun 29, 2001",Drama,PG-13,"$16,929,123.00","$25,214,223.00"
The Princess Diaries,"Aug 3, 2001",Comedy,G,"$108,244,774.00","$161,218,928.00"
Bubble Boy,"Aug 24, 2001",Comedy,PG-13,"$5,002,310.00","$7,450,434.00"
Max Keeble's Big Move,"Oct 5, 2001",Comedy,PG,"$17,292,381.00","$25,749,730.00"
Corky Romano,"Oct 12, 2001",Comedy,PG-13,"$23,978,402.00","$35,705,805.00"
High Heels and Low Lifes,"Oct 26, 2001",Comedy,R,"$226,792.00","$337,782.00"
"Monsters, Inc.","Nov 2, 2001",Adventure,G,"$289,423,425.00","$416,073,179.00"
Out Cold,"Nov 21, 2001",Comedy,PG-13,"$13,906,394.00","$20,700,691.00"
The Royal Tenenbaums,"Dec 14, 2001",Black Comedy,R,"$52,353,636.00","$76,758,193.00"
Beauty and the Beast (IMAX),"Jan 1, 2002",Musical,G,"$25,487,028.00","$36,980,311.00"
Snow Dogs,"Jan 18, 2002",Comedy,PG,"$81,150,692.00","$117,745,317.00"
The Count of Monte Cristo,"Jan 25, 2002",Drama,PG-13,"$54,228,104.00","$78,682,079.00"
Peter Pan: Return to Neverland,"Feb 15, 2002",Adventure,G,"$48,430,258.00","$70,269,715.00"
Reign of Fire,"Feb 19, 2002",Action,PG-13,"$43,061,982.00","$62,480,631.00"
Sorority Boys,"Mar 22, 2002",Comedy,R,"$10,198,766.00","$14,797,862.00"
The Rookie,"Mar 29, 2002",Drama,G,"$75,600,072.00","$109,691,666.00"
Big Trouble,"Apr 5, 2002",Comedy,PG-13,"$7,262,288.00","$10,537,188.00"
ESPN's Ultimate X - The Movie,"May 10, 2002",Documentary,PG,"$4,197,175.00","$6,089,874.00"
Bad Company,"Jun 7, 2002",Action,PG-13,"$30,157,016.00","$43,756,218.00"
Lilo & Stitch,"Jun 21, 2002",Adventure,PG,"$145,771,527.00","$211,506,702.00"
The Country Bears,"Jul 26, 2002",Adventure,G,"$16,988,996.00","$24,650,121.00"
Signs,"Aug 2, 2002",Thriller/Suspense,PG-13,"$227,965,690.00","$330,754,439.00"
Sen to Chihiro no Kamikakushi,"Sep 20, 2002",Adventure,PG,"$10,049,886.00","$14,338,992.00"
Sweet Home Alabama,"Sep 27, 2002",Comedy,PG-13,"$127,214,072.00","$184,521,151.00"
Moonlight Mile,"Sep 27, 2002",Drama,PG-13,"$6,830,957.00","$9,909,094.00"
Tuck Everlasting,"Oct 11, 2002",Drama,PG,"$19,161,999.00","$27,789,959.00"
The Santa Clause 2,"Nov 1, 2002",Comedy,G,"$139,225,854.00","$201,959,095.00"
Treasure Planet,"Nov 27, 2002",Adventure,PG,"$38,120,554.00","$55,189,145.00"
The Hot Chick,"Dec 13, 2002",Comedy,PG-13,"$35,081,550.00","$50,624,654.00"
25th Hour,"Dec 19, 2002",Drama,R,"$13,084,595.00","$18,325,463.00"
The Recruit,"Jan 31, 2003",Thriller/Suspense,PG-13,"$52,784,696.00","$73,793,522.00"
Shanghai Knights,"Feb 7, 2003",Adventure,PG-13,"$60,470,220.00","$84,537,962.00"
The Jungle Book 2,"Feb 14, 2003",Adventure,G,"$47,901,582.00","$66,966,883.00"
Bringing Down the House,"Mar 7, 2003",Comedy,PG-13,"$132,675,402.00","$185,481,530.00"
Piglet's Big Movie,"Mar 21, 2003",Comedy,G,"$23,103,423.00","$32,298,812.00"
Ghosts of the Abyss,"Apr 11, 2003",Documentary,G,"$17,093,668.00","$23,803,108.00"
Holes,"Apr 18, 2003",Drama,PG,"$67,383,924.00","$94,203,395.00"
The Lizzie McGuire Movie,"May 2, 2003",Comedy,PG,"$42,734,455.00","$59,743,191.00"
Finding Nemo,"May 30, 2003",Adventure,G,"$380,529,370.00","$518,148,559.00"
Pirates of the Caribbean: The Curse o…,"Jul 9, 2003",Adventure,PG-13,"$305,411,224.00","$426,967,926.00"
Freaky Friday,"Aug 6, 2003",Comedy,PG,"$110,222,438.00","$154,090,360.00"
Open Range,"Aug 15, 2003",Western,R,"$58,331,254.00","$81,547,672.00"
Cold Creek Manor,"Sep 19, 2003",Thriller/Suspense,R,"$21,384,035.00","$29,895,090.00"
Under the Tuscan Sun,"Sep 26, 2003",Comedy,PG-13,"$43,601,508.00","$60,944,053.00"
