movie_title,release_date,genre,MPAA_rating,total_gross,inflation_adjusted_gross
Veronica Guerin,"Oct 17, 2003",Drama,R,"$1,569,918.00","$2,194,759.00"
Brother Bear,"Oct 24, 2003",Adventure,G,"$85,336,277.00","$119,218,333.00"
The Haunted Mansion,"Nov 26, 2003",Comedy,PG,"$75,817,994.00","$105,775,678.00"
Calendar Girls,"Dec 19, 2003",Comedy,PG-13,"$31,011,616.00","$42,379,650.00"
Young Black Stallion,"Dec 25, 2003",Adventure,G,"$6,751,389.00","$9,254,344.00"
Teacher's Pet: The Movie,"Jan 16, 2004",Comedy,PG,"$6,491,969.00","$8,812,764.00"
Miracle,"Feb 6, 2004",Drama,PG,"$64,378,093.00","$87,392,478.00"
Confessions of a Teenage Drama Queen,"Feb 20, 2004",Comedy,PG,"$29,331,068.00","$39,816,568.00"
Hidalgo,"Mar 5, 2004",Western,PG-13,"$67,286,731.00","$91,340,921.00"
The Ladykillers,"Mar 26, 2004",Comedy,R,"$39,692,139.00","$53,881,593.00"
Home on the Range,"Apr 2, 2004",Comedy,PG,"$50,026,353.00","$67,910,166.00"
The Alamo,"Apr 9, 2004",Western,PG-13,"$22,406,362.00","$30,416,359.00"
Raising Helen,"May 28, 2004",Comedy,PG-13,"$37,485,528.00","$50,886,144.00"
Around the World in 80 Days,"Jun 16, 2004",Adventure,PG,"$24,004,159.00","$32,585,356.00"
America's Heart and Soul,"Jul 2, 2004",Documentary,Not Rated,"$314,000.00","$426,246.00"
King Arthur,"Jul 7, 2004",Adventure,PG-13,"$51,877,963.00","$70,423,706.00"
The Village,"Jul 30, 2004",Thriller/Suspense,PG-13,"$114,197,520.00","$155,021,748.00"
The Princess Diaries 2: Royal Engagement,"Aug 11, 2004",Romantic Comedy,G,"$95,149,435.00","$129,164,207.00"
Mr. 3000,"Sep 17, 2004",Comedy,PG-13,"$21,800,302.00","$29,593,641.00"
The Last Shot,"Sep 24, 2004",Comedy,R,"$463,730.00","$629,502.00"
Ladder 49,"Oct 1, 2004",Action,PG-13,"$74,541,707.00","$101,161,045.00"
The Incredibles,"Nov 5, 2004",Adventure,PG,"$261,441,092.00","$354,488,708.00"
National Treasure,"Nov 19, 2004",Adventure,PG,"$173,005,002.00","$234,069,353.00"
The Life Aquatic with Steve Zissou,"Dec 10, 2004",Comedy,R,"$24,006,726.00","$32,198,655.00"
Aliens of the Deep,"Jan 28, 2005",Documentary,G,"$8,968,684.00","$11,740,942.00"
Pooh's Heffalump Movie,"Feb 11, 2005",Adventure,G,"$18,098,433.00","$23,801,835.00"
The Pacifier,"Mar 4, 2005",Comedy,PG,"$113,006,880.00","$148,619,029.00"
Ice Princess,"Mar 18, 2005",Comedy,G,"$24,381,334.00","$32,064,685.00"
A Lot Like Love,"Apr 22, 2005",Comedy,PG-13,"$21,835,784.00","$28,716,947.00"
The Hitchhiker's Guide to the Galaxy,"Apr 29, 2005",Comedy,PG,"$51,019,112.00","$67,096,891.00"
Hauru no ugoku shiro,"Jun 10, 2005",Adventure,PG,"$4,710,455.00","$6,194,870.00"
Herbie: Fully Loaded,"Jun 22, 2005",Comedy,G,"$66,010,682.00","$86,812,798.00"
Dark Water,"Jul 8, 2005",Thriller/Suspense,PG-13,"$25,473,093.00","$33,500,491.00"
Sky High,"Jul 29, 2005",Adventure,PG,"$63,939,454.00","$84,088,854.00"
Valiant,"Aug 19, 2005",Adventure,G,"$19,478,106.00","$25,616,292.00"
Flightplan,"Sep 23, 2005",Thriller/Suspense,PG-13,"$89,706,988.00","$117,960,425.00"
The Greatest Game Ever Played,"Sep 30, 2005",Drama,PG,"$15,331,289.00","$20,162,672.00"
Shopgirl,"Oct 21, 2005",Drama,R,"$10,284,523.00","$13,519,621.00"
Chicken Little,"Nov 4, 2005",Adventure,G,"$135,386,665.00","$177,954,661.00"
"The Chronicles of Narnia: The Lion, t…","Dec 9, 2005",Adventure,PG,"$291,710,957.00","$381,557,539.00"
Casanova,"Dec 25, 2005",Drama,R,"$11,304,403.00","$14,574,087.00"
Glory Road,"Jan 13, 2006",Drama,PG,"$42,647,449.00","$54,888,236.00"
Annapolis,"Jan 27, 2006",Drama,PG-13,"$17,127,992.00","$22,044,113.00"
Roving Mars,"Jan 27, 2006",Documentary,G,"$10,407,978.00","$12,948,025.00"
Eight Below,"Feb 17, 2006",Adventure,PG,"$81,612,565.00","$105,037,235.00"
The Shaggy Dog,"Mar 10, 2006",Comedy,PG,"$61,123,569.00","$78,667,428.00"
Stay Alive,"Mar 24, 2006",Horror,PG-13,"$23,086,480.00","$29,712,825.00"
The Wild,"Apr 14, 2006",Adventure,G,"$37,384,046.00","$48,114,115.00"
Stick It,"Apr 28, 2006",Comedy,PG-13,"$26,910,736.00","$34,634,731.00"
Goal! The Dream Begins,"May 12, 2006",Drama,PG,"$4,283,255.00","$5,512,647.00"
Cars,"Jun 9, 2006",Comedy,G,"$244,082,982.00","$314,140,384.00"
Pirates of the Caribbean: Dead Man’…,"Jul 7, 2006",Adventure,PG-13,"$423,315,812.00","$544,817,142.00"
Step Up,"Aug 11, 2006",Drama,PG-13,"$65,328,121.00","$84,078,780.00"
Invincible,"Aug 25, 2006",Drama,PG,"$57,806,952.00","$74,398,864.00"
The Guardian,"Sep 29, 2006",Action,PG-13,"$55,011,732.00","$70,801,353.00"
The Prestige,"Oct 20, 2006",Thriller/Suspense,PG-13,"$53,089,891.00","$68,289,913.00"
Tim Burton's The Nightmare Before Chr…,"Oct 20, 2006",Musical,PG,"$24,732,041.00","$30,737,517.00"
The Santa Clause 3: The Escape Clause,"Nov 3, 2006",Comedy,G,"$84,500,122.00","$108,694,869.00"
Déjà Vu,"Nov 22, 2006",Thriller/Suspense,PG-13,"$64,038,616.00","$82,267,038.00"
Apocalypto,"Dec 8, 2006",Adventure,R,"$50,866,635.00","$64,959,548.00"
Primeval,"Jan 12, 2007",Adventure,R,"$10,597,734.00","$12,985,302.00"
Bridge to Terabithia,"Feb 16, 2007",Drama,PG,"$82,234,139.00","$100,760,721.00"
Wild Hogs,"Mar 2, 2007",Comedy,PG-13,"$168,213,584.00","$206,110,533.00"
Meet the Robinsons,"Mar 30, 2007",Adventure,G,"$97,822,171.00","$119,860,589.00"
The Lookout,"Mar 30, 2007",Drama,R,"$4,600,585.00","$5,637,048.00"
The Hoax,"Apr 6, 2007",Drama,R,"$7,164,995.00","$8,779,196.00"
The Invisible,"Apr 27, 2007",Thriller/Suspense,PG-13,"$20,568,319.00","$25,202,168.00"
Pirates of the Caribbean: At World’…,"May 24, 2007",Adventure,PG-13,"$309,420,425.00","$379,129,960.00"
Ratatouille,"Jun 29, 2007",Comedy,G,"$206,445,654.00","$252,955,933.00"
Underdog,"Aug 3, 2007",Adventure,PG,"$43,760,605.00","$53,619,462.00"
The Game Plan,"Sep 22, 2007",Comedy,PG,"$90,648,202.00","$111,010,758.00"
Dan in Real Life,"Oct 20, 2007",Romantic Comedy,PG-13,"$47,642,963.00","$58,350,234.00"
Enchanted,"Nov 21, 2007",Romantic Comedy,PG,"$127,706,877.00","$156,074,310.00"
National Treasure 2: Book of Secrets,"Dec 21, 2007",Adventure,PG,"$219,961,501.00","$267,003,525.00"
Hannah Montana/Miley Cyrus: Best of B…,"Feb 1, 2008",Concert/Performance,G,"$65,281,781.00","$76,646,993.00"
Step Up 2 the Streets,"Feb 14, 2008",Drama,PG-13,"$58,017,783.00","$68,118,371.00"
College Road Trip,"Mar 7, 2008",Comedy,G,"$45,610,425.00","$53,550,960.00"
The Chronicles of Narnia: Prince Caspian,"May 16, 2008",Adventure,PG,"$141,621,490.00","$166,277,038.00"
WALL-E,"Jun 27, 2008",Adventure,G,"$223,808,164.00","$262,771,918.00"
Swing Vote,"Aug 1, 2008",Comedy,PG-13,"$16,289,867.00","$19,125,841.00"
Goal! 2: Living the Dream...,"Aug 29, 2008",Drama,PG-13,"$225,067.00","$264,247.00"
Miracle at St. Anna,"Sep 26, 2008",Drama,R,"$7,916,887.00","$9,295,171.00"
Beverly Hills Chihuahua,"Oct 3, 2008",Comedy,PG,"$94,514,402.00","$110,932,022.00"
Morning Light,"Oct 17, 2008",Documentary,PG,"$275,093.00","$322,979.00"
High School Musical 3: Senior Year,"Oct 24, 2008",Musical,G,"$90,559,416.00","$106,308,538.00"
Bolt,"Nov 21, 2008",Comedy,PG,"$114,053,759.00","$133,702,498.00"
Bedtime Stories,"Dec 25, 2008",Comedy,PG,"$110,101,975.00","$128,039,679.00"
Confessions of a Shopaholic,"Feb 13, 2009",Romantic Comedy,PG,"$44,277,350.00","$49,767,744.00"
Jonas Brothers: The 3D Concert Experi…,"Feb 27, 2009",Concert/Performance,G,"$38,174,685.00","$38,174,685.00"
Race to Witch Mountain,"Mar 13, 2009",Adventure,PG,"$67,172,594.00","$75,501,997.00"
Hannah Montana the Movie,"Apr 10, 2009",Drama,G,"$79,576,189.00","$89,443,640.00"
Earth,"Apr 22, 2009",Documentary,G,"$32,011,576.00","$35,981,010.00"
Up,"May 29, 2009",Adventure,PG,"$293,004,164.00","$329,336,681.00"
The Proposal,"Jun 19, 2009",Romantic Comedy,PG-13,"$163,958,031.00","$184,288,829.00"
G-Force,"Jul 24, 2009",Adventure,PG,"$119,436,770.00","$134,246,932.00"
Gake no ue no Ponyo,"Aug 14, 2009",Adventure,G,"$15,090,399.00","$16,961,607.00"
X Games 3D: The Movie,"Aug 21, 2009",Documentary,PG,"$1,391,434.00","$1,563,976.00"
Walt and El Grupo,"Sep 10, 2009",Documentary,PG,"$20,521.00","$23,064.00"
Surrogates,"Sep 25, 2009",Action,PG-13,"$38,577,772.00","$43,361,416.00"
Toy Story 3D Double Feature,"Oct 2, 2009",Adventure,G,"$30,702,446.00","$34,509,545.00"
Disney's A Christmas Carol,"Nov 6, 2009",Drama,PG,"$137,855,863.00","$154,927,105.00"
The Princess and the Frog,"Nov 25, 2009",Adventure,G,"$104,400,899.00","$116,316,457.00"
Old Dogs,"Nov 25, 2009",Comedy,PG,"$49,492,060.00","$55,503,929.00"
When in Rome,"Jan 29, 2010",Romantic Comedy,PG-13,"$32,680,633.00","$34,917,330.00"
Alice in Wonderland,"Mar 5, 2010",Adventure,PG,"$334,191,110.00","$357,063,499.00"
Waking Sleeping Beauty,"Mar 26, 2010",Documentary,PG,"$80,741.00","$86,264.00"
The Last Song,"Mar 31, 2010",Drama,PG,"$62,950,384.00","$67,258,772.00"
Oceans,"Apr 22, 2010",Documentary,G,"$19,422,319.00","$20,751,600.00"
Prince of Persia: Sands of Time,"May 28, 2010",Action,PG-13,"$90,759,676.00","$96,971,361.00"
Toy Story 3,"Jun 18, 2010",Adventure,G,"$415,004,880.00","$443,408,255.00"
The Sorcerer's Apprentice,"Jul 14, 2010",Adventure,PG,"$63,150,991.00","$67,473,105.00"
Step Up 3D,"Aug 6, 2010",Drama,PG-13,"$42,400,223.00","$45,302,137.00"
Gedo Senki (Tales from Earthsea),"Aug 13, 2010",Adventure,PG-13,"$48,658.00","$51,988.00"
You Again,"Sep 24, 2010",Comedy,PG,"$25,702,053.00","$27,461,121.00"
Secretariat,"Oct 8, 2010",Drama,PG,"$59,699,513.00","$63,781,920.00"
Tangled,"Nov 24, 2010",Adventure,PG,"$200,821,936.00","$214,388,548.00"
Tron: Legacy,"Dec 17, 2010",Adventure,PG,"$172,062,763.00","$183,619,259.00"
Gnomeo and Juliet,"Feb 11, 2011",Comedy,G,"$99,967,670.00","$106,270,797.00"
I am Number Four,"Feb 18, 2011",Adventure,PG-13,"$55,100,437.00","$58,574,607.00"
Mars Needs Moms,"Mar 11, 2011",Adventure,PG,"$21,392,758.00","$22,741,603.00"
African Cats,"Apr 22, 2011",Documentary,G,"$15,428,747.00","$16,401,551.00"
Zokkomon,"Apr 22, 2011",Adventure,PG,"$2,815.00","$2,984.00"
Prom,"Apr 29, 2011",Comedy,PG,"$10,130,219.00","$10,768,946.00"
Pirates of the Caribbean: On Stranger…,"May 20, 2011",Adventure,PG-13,"$241,063,875.00","$256,263,359.00"
Cars 2,"Jun 24, 2011",Adventure,G,"$191,450,875.00","$203,522,177.00"
Winnie the Pooh,"Jul 15, 2011",Adventure,G,"$26,692,846.00","$28,375,869.00"
The Help,"Aug 10, 2011",Drama,PG-13,"$169,705,587.00","$180,404,976.00"
Fright Night,"Aug 19, 2011",Horror,R,"$18,298,649.00","$19,452,402.00"
Real Steel,"Oct 7, 2011",Action,PG-13,"$85,463,309.00","$90,848,019.00"
The Muppets,"Nov 23, 2011",Comedy,PG,"$88,625,922.00","$94,189,503.00"
War Horse,"Dec 25, 2011",Drama,PG-13,"$79,883,359.00","$84,762,149.00"
The Secret World of Arietty,"Feb 17, 2012",Adventure,G,"$19,192,510.00","$20,325,733.00"
John Carter,"Mar 9, 2012",Adventure,PG-13,"$73,058,679.00","$77,372,445.00"
Chimpanzee,"Apr 20, 2012",Documentary,G,"$28,965,459.00","$30,675,725.00"
The Avengers,"May 4, 2012",Action,PG-13,"$623,279,547.00","$660,081,224.00"
Brave,"Jun 22, 2012",Adventure,PG,"$237,282,182.00","$251,292,441.00"
People Like Us,"Jun 29, 2012",Drama,PG-13,"$12,431,792.00","$13,165,822.00"
The Odd Life of Timothy Green,"Aug 15, 2012",Drama,PG,"$51,853,450.00","$54,914,942.00"
Frankenweenie,"Oct 5, 2012",Comedy,PG,"$35,287,788.00","$37,363,513.00"
Wreck-It Ralph,"Nov 2, 2012",Adventure,PG,"$189,412,677.00","$200,354,959.00"
Lincoln,"Nov 9, 2012",Drama,PG-13,"$182,207,973.00","$192,122,330.00"
Oz the Great and Powerful,"Mar 8, 2013",Adventure,PG,"$234,770,996.00","$243,434,130.00"
Iron Man 3,"May 3, 2013",Action,PG-13,"$408,992,272.00","$424,084,233.00"
Monsters University,"Jun 21, 2013",Adventure,G,"$268,488,329.00","$278,395,641.00"
The Lone Ranger,"Jul 2, 2013",Western,PG-13,"$89,302,115.00","$92,597,388.00"
Disney Planes,"Aug 9, 2013",Comedy,PG,"$90,282,580.00","$93,614,037.00"
The Fifth Estate,"Oct 18, 2013",Drama,R,"$3,254,172.00","$3,374,251.00"
Thor: The Dark World,"Nov 8, 2013",Adventure,PG-13,"$206,362,140.00","$213,962,184.00"
Kaze Tachinu,"Nov 8, 2013",Drama,PG-13,"$5,201,879.00","$5,367,415.00"
Frozen,"Nov 22, 2013",Adventure,PG,"$400,738,009.00","$414,997,174.00"
Delivery Man,"Nov 22, 2013",Comedy,PG-13,"$30,659,817.00","$31,787,136.00"
Saving Mr. Banks,"Dec 13, 2013",Drama,PG-13,"$83,299,761.00","$86,249,969.00"
Need for Speed,"Mar 14, 2014",Action,PG-13,"$43,568,507.00","$44,955,015.00"
Muppets Most Wanted,"Mar 21, 2014",Comedy,PG,"$51,178,893.00","$52,807,594.00"
Captain America: The Winter Soldier,"Apr 4, 2014",Action,PG-13,"$259,746,958.00","$268,013,076.00"
Bears,"Apr 18, 2014",Documentary,G,"$17,780,194.00","$18,346,024.00"
Million Dollar Arm,"May 10, 2014",Drama,PG,"$36,447,959.00","$37,607,865.00"
Maleficent,"May 30, 2014",Adventure,PG,"$241,407,328.00","$249,089,809.00"
Planes: Fire and Rescue,"Jul 18, 2014",Adventure,PG,"$59,157,732.00","$61,040,349.00"
Guardians of the Galaxy,"Aug 1, 2014",Adventure,PG-13,"$333,172,112.00","$343,771,168.00"
The Hundred-Foot Journey,"Aug 8, 2014",Romantic Comedy,PG,"$54,235,441.00","$55,961,409.00"
"Alexander and the Terrible, Horrible,…","Oct 10, 2014",Comedy,PG,"$66,954,149.00","$69,055,550.00"
Big Hero 6,"Nov 7, 2014",Adventure,PG,"$222,527,828.00","$229,249,222.00"
Into the Woods,"Dec 25, 2014",Musical,PG,"$128,002,372.00","$130,894,237.00"
Strange Magic,"Jan 23, 2015",Adventure,PG,"$12,429,583.00","$12,429,583.00"
"McFarland, USA","Feb 20, 2015",Drama,PG,"$44,480,275.00","$44,480,275.00"
Cinderella,"Mar 13, 2015",Drama,PG,"$201,151,353.00","$201,151,353.00"
Monkey Kingdom,"Apr 17, 2015",Documentary,G,"$16,432,322.00","$16,432,322.00"
Avengers: Age of Ultron,"May 1, 2015",Action,PG-13,"$459,005,868.00","$459,005,868.00"
Tomorrowland,"May 22, 2015",Adventure,PG,"$93,436,322.00","$93,436,322.00"
Inside Out,"Jun 19, 2015",Adventure,PG,"$356,461,711.00","$356,461,711.00"
Ant-Man,"Jul 17, 2015",Action,PG-13,"$180,202,163.00","$180,202,163.00"
Bridge of Spies,"Oct 16, 2015",Thriller/Suspense,PG-13,"$72,313,754.00","$72,313,754.00"
The Good Dinosaur,"Nov 25, 2015",Adventure,PG,"$123,087,120.00","$123,087,120.00"
Star Wars Ep. VII: The Force Awakens,"Dec 18, 2015",Adventure,PG-13,"$936,662,225.00","$936,662,225.00"
The Finest Hours,"Jan 29, 2016",Thriller/Suspense,PG,"$27,569,558.00","$27,569,558.00"
Zootopia,"Mar 4, 2016",Adventure,PG,"$341,268,248.00","$341,268,248.00"
The Jungle Book,"Apr 15, 2016",Adventure,PG,"$364,001,123.00","$364,001,123.00"
A Beautiful Planet,"Apr 29, 2016",Documentary,G,"$7,895,708.00","$7,895,708.00"
Captain America: Civil War,"May 6, 2016",Action,PG-13,"$408,084,349.00","$408,084,349.00"
Alice Through the Looking Glass,"May 27, 2016",Adventure,PG,"$77,042,381.00","$77,042,381.00"
Finding Dory,"Jun 17, 2016",Adventure,PG,"$486,295,561.00","$486,295,561.00"
The BFG,"Jul 1, 2016",Adventure,PG,"$55,483,770.00","$55,483,770.00"
Pete’s Dragon,"Aug 12, 2016",Adventure,PG,"$76,233,151.00","$76,233,151.00"
The Light Between Oceans,"Sep 2, 2016",Drama,PG-13,"$12,545,979.00","$12,545,979.00"
Queen of Katwe,"Sep 23, 2016",Drama,PG,"$8,874,389.00","$8,874,389.00"
Doctor Strange,"Nov 4, 2016",Adventure,PG-13,"$232,532,923.00","$232,532,923.00"
Moana,"Nov 23, 2016",Adventure,PG,"$246,082,029.00","$246,082,029.00"
Rogue One: A Star Wars Story,"Dec 16, 2016",Adventure,PG-13,"$529,483,936.00","$529,483,936.00"